temperature,humidity,soil_moisture,light_intensity,co2_concentration,prev_heater,prev_ventilation,prev_irrigation,prev_co2_injector,prev_lights,prev_dehumidifier,prev_light_blinds,heater,ventilation,irrigation,co2_injector,lights,dehumidifier,light_blinds
20.04,72.95,58.17,19643.28,486.67,False,False,False,False,True,False,False,False,False,False,False,True,False,False
19.97,74.07,57.99,19075.48,478.22,False,False,False,False,True,False,False,True,False,False,False,True,False,False
20.5,75.4,59.52,18776.74,468.77,True,False,False,False,True,False,False,True,False,False,False,True,False,False
20.85,77.57,59.31,18509.69,458.86,True,False,False,False,True,False,False,True,False,False,False,True,False,False
21.22,79.35,60.89,18519.41,457.5,True,False,False,False,True,False,False,True,False,False,False,True,False,False
21.72,80.65,62.07,18106.98,448.58,True,False,False,False,True,False,False,False,True,False,False,True,False,False
20.72,80.04,62.23,17947.67,433.6,False,True,False,False,True,False,False,False,True,False,False,True,False,False
19.83,78.5,63.61,18073.08,422.27,False,True,False,False,True,False,False,True,False,False,True,True,False,False
20.46,80.1,63.98,18097.42,463.26,True,False,False,True,True,False,False,True,False,False,True,True,True,False
20.84,79.29,63.6,17854.48,491.91,True,False,False,True,True,True,False,True,False,False,True,True,True,False
21.36,78.92,64.05,17779.77,516.35,True,False,False,True,True,True,False,True,False,False,False,True,True,False
21.91,77.85,65.79,17230.04,500.63,True,False,False,False,True,True,False,False,False,False,False,True,True,False
21.81,76.9,66.42,17059.63,489.69,False,False,False,False,True,True,False,False,False,False,False,True,True,False
21.66,76.03,66.2,17113.49,481.87,False,False,False,False,True,True,False,False,False,False,False,True,True,False
21.48,75.33,66.14,17273.55,464.11,False,False,False,False,True,True,False,False,False,False,False,True,True,False
21.19,74.39,67.0,16893.85,463.63,False,False,False,False,True,True,False,False,False,False,False,True,False,False
20.92,75.76,67.79,17490.58,455.73,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.71,76.95,67.91,17458.64,448.75,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.6,79.49,69.04,17059.55,480.96,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.3,79.39,68.03,16875.29,500.09,False,False,False,True,True,False,False,False,False,False,False,True,False,False
20.23,81.5,69.72,17207.74,487.91,False,False,False,False,True,False,False,False,False,False,False,True,True,False
20.18,80.24,69.97,17286.0,477.52,False,False,False,False,True,True,False,False,False,False,False,True,True,False
20.06,78.42,68.97,17205.1,467.05,False,False,False,False,True,True,False,False,False,False,False,True,True,False
20.04,78.74,70.6,16990.9,466.66,False,False,False,False,True,True,False,False,False,False,False,True,True,False
20.05,76.51,70.14,17342.39,458.89,False,False,False,False,True,True,False,False,False,False,False,True,True,False
19.87,76.61,71.1,16801.85,450.28,False,False,False,False,True,True,False,True,False,False,False,True,True,False
20.47,76.59,69.72,17302.48,438.67,True,False,False,False,True,True,False,True,False,False,True,True,True,False
21.13,75.48,71.47,16997.51,471.01,True,False,False,True,True,True,False,True,False,False,True,True,True,False
21.54,74.1,70.35,16761.8,495.46,True,False,False,True,True,True,False,False,False,False,True,True,False,False
21.29,76.63,72.07,17286.35,524.32,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.02,77.72,70.42,17006.84,513.18,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.83,79.18,70.73,16727.5,499.76,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.54,79.7,72.6,16725.23,481.57,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.62,76.34,71.39,18866.77,470.67,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.9,74.88,69.75,19731.51,462.55,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.92,71.77,67.35,20726.99,455.68,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.96,69.75,68.11,21822.75,444.25,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.02,67.16,66.07,22614.45,471.21,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.04,65.29,64.56,23535.19,497.58,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.2,63.83,63.94,23930.6,523.32,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.26,62.43,64.22,24250.97,505.73,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.28,61.79,62.68,24559.95,486.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.32,59.91,62.04,24797.29,477.5,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.45,59.0,61.8,24920.48,464.54,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.54,58.37,61.24,25300.91,449.05,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.49,57.65,60.97,25985.76,484.45,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.57,56.56,59.17,25864.55,507.8,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.49,56.26,58.98,26202.48,494.05,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.55,56.06,58.31,26730.27,473.03,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.59,54.66,57.09,25925.08,466.36,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.62,54.85,56.78,26564.96,452.86,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.76,54.38,56.21,26604.54,446.02,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.81,53.67,57.18,26093.89,475.59,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.77,53.58,55.4,26297.26,499.11,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.79,53.45,54.98,26298.88,523.14,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.85,53.05,55.89,27166.86,501.03,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.84,52.47,54.86,26446.6,487.65,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.85,52.34,54.39,26716.45,479.17,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.88,51.47,54.19,26605.46,462.91,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.81,52.05,53.61,27244.51,457.26,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.9,52.06,53.18,26679.9,447.3,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.93,51.23,53.71,27023.36,469.42,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.87,51.7,52.92,26907.07,498.28,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.87,50.69,53.28,26467.23,522.12,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.88,51.32,52.62,27018.97,499.86,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.99,50.62,51.65,26449.8,483.98,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.89,50.53,51.93,26921.64,474.39,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.02,50.93,51.52,26954.1,463.42,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.03,50.65,51.81,26803.23,456.92,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.88,50.94,50.91,26465.68,440.98,False,False,False,False,True,False,False,False,False,False,True,True,False,False
22.02,50.83,50.93,26678.53,470.59,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.88,50.65,51.22,27375.9,502.66,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.99,50.42,50.47,26632.25,486.76,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.82,53.22,51.09,26421.78,475.14,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.79,54.97,51.48,24798.2,464.62,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.78,57.47,51.87,23903.27,457.24,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.72,59.29,52.13,23785.58,451.26,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.58,60.03,51.92,23550.51,445.5,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.65,61.65,53.22,22989.63,473.03,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.45,63.59,53.77,22510.93,504.98,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.51,64.64,53.67,22097.22,491.23,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.55,65.17,53.48,21521.23,474.5,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.46,66.53,53.33,21568.87,466.87,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.39,67.68,54.7,21314.42,461.2,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.42,68.53,54.85,20725.79,450.15,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.24,68.43,54.93,21063.74,444.51,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.33,69.15,53.93,20597.92,480.0,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.23,70.35,54.5,20412.77,502.27,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.32,70.41,55.54,20587.24,496.19,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.14,71.46,55.09,20741.33,479.67,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.17,70.68,55.82,20079.18,468.28,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.18,71.78,56.05,20284.03,460.88,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.22,72.42,55.48,20376.98,452.12,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.19,71.6,55.25,20441.48,445.49,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.21,72.57,56.19,19862.82,479.74,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.17,72.68,56.64,20072.14,500.53,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.06,72.86,55.15,19998.09,495.86,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.05,73.5,56.28,19917.98,483.33,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.08,72.87,55.97,20173.41,468.55,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.17,73.28,55.9,20269.85,463.98,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.06,74.29,57.18,19947.49,459.18,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.05,73.38,57.19,20398.32,447.99,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.02,74.3,55.88,20241.06,479.85,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.0,73.87,56.84,19674.36,509.32,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.01,74.21,55.88,20435.02,494.45,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.09,73.53,57.04,19966.04,480.56,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.07,74.28,56.19,20184.19,473.14,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.01,74.63,57.12,19839.41,464.26,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.97,74.94,56.23,20195.29,452.2,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.96,73.92,56.44,19776.68,446.87,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.04,74.11,57.36,19850.69,474.71,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.04,74.16,57.8,19876.74,500.6,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.07,75.24,57.68,20145.78,489.49,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.81,71.06,57.13,24905.75,483.19,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.4,69.66,56.01,27822.69,474.94,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.1,67.07,55.86,31806.0,462.66,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.49,64.9,56.44,33671.67,452.45,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.13,62.29,56.15,37361.45,446.97,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.62,60.6,54.96,38091.85,478.21,False,False,False,True,True,False,False,False,False,False,True,True,False,False
24.99,59.57,55.27,40350.91,504.88,False,False,False,True,True,False,False,False,False,False,False,True,False,False
25.5,57.37,54.11,42206.96,497.74,False,False,False,False,True,False,False,False,True,False,False,False,False,False
25.05,54.55,55.15,40775.64,476.48,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.55,52.6,54.71,40111.21,464.07,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.3,50.46,54.68,39166.81,447.34,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.96,48.15,53.13,38803.39,431.5,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.64,46.41,54.04,38370.09,423.11,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.38,45.09,53.5,37858.16,417.39,False,True,False,False,False,False,False,False,False,False,True,False,False,False
23.64,44.98,53.26,37432.48,451.71,False,False,False,True,False,False,False,False,False,False,True,False,False,False
23.92,45.09,53.75,37027.09,475.69,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.43,44.82,52.92,36575.42,503.35,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.68,44.68,52.55,36021.78,494.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.9,44.74,53.18,35533.76,482.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25.15,44.5,52.54,35706.59,477.28,False,False,False,False,False,False,False,False,True,False,False,False,False,False
24.78,42.96,52.27,35160.4,458.46,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.42,42.29,53.03,35898.14,448.52,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.01,40.97,52.12,35369.87,436.46,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.75,40.03,51.81,35886.8,424.45,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.43,38.67,51.9,34860.42,416.09,False,True,False,False,False,False,False,False,False,False,True,False,False,False
23.63,39.29,52.08,35790.58,449.43,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.06,39.65,52.4,35300.66,482.2,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.46,40.39,51.31,34835.73,501.79,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.78,40.69,52.11,34788.98,491.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25.02,40.95,51.73,35433.53,478.17,False,False,False,False,False,False,False,False,True,False,False,False,False,False
24.66,40.16,51.59,35168.44,470.3,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.08,39.36,51.46,35043.72,452.83,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.96,38.47,51.94,35386.87,436.95,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.63,37.13,51.48,35248.86,427.51,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.36,36.63,51.35,35355.02,417.44,False,True,False,False,False,False,False,False,False,False,True,False,False,False
23.62,37.4,50.81,35499.71,449.93,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.02,38.56,51.08,35542.44,483.28,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.27,39.13,51.09,34655.79,505.93,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.66,39.69,51.61,34529.38,497.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25.0,39.83,50.98,35229.48,486.36,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.75,42.15,51.8,32301.23,475.85,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.69,43.9,51.89,29385.69,460.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.37,45.38,50.81,26821.33,455.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.42,47.39,51.96,25099.7,446.62,False,False,False,False,False,False,False,False,False,False,True,False,False,False
24.31,47.96,51.9,23755.76,480.04,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.17,49.59,52.09,22308.43,508.33,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.02,50.49,52.61,21591.68,495.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.86,51.31,52.16,20695.86,484.52,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.0,51.82,52.81,19407.79,476.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.9,53.0,52.12,19046.28,466.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.72,53.85,53.05,18130.33,458.43,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.62,54.32,53.56,17546.36,453.77,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.69,54.52,52.17,17268.72,441.57,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23.51,55.83,52.22,17036.29,478.57,False,False,False,True,False,False,False,False,False,False,True,False,False,False
23.43,56.38,53.26,16933.73,502.75,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23.58,56.09,53.66,16520.9,485.13,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.5,56.71,54.02,16278.05,481.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.34,57.06,53.22,15978.11,472.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.42,57.12,53.13,16200.35,461.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.35,57.65,53.94,15870.87,450.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.29,57.52,53.84,15922.37,444.84,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23.19,58.49,53.49,15745.5,473.79,False,False,False,True,False,False,False,False,False,False,True,False,False,False
23.22,58.5,52.98,15487.4,506.91,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23.26,58.42,53.79,15279.98,493.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.19,58.08,53.21,15634.08,483.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.22,58.86,53.46,15372.14,468.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.24,59.24,53.5,15449.5,465.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.24,58.88,54.54,14951.28,456.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.06,59.32,53.33,14920.76,445.49,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23.1,58.65,54.65,15402.01,477.69,False,False,False,True,False,False,False,False,False,False,True,False,False,False
23.13,59.13,53.87,15063.09,501.29,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23.02,59.58,53.5,15259.13,488.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.2,59.22,54.25,14967.01,483.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.14,59.19,54.98,15008.29,474.69,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.99,59.09,53.86,15216.57,465.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.17,59.31,54.57,14936.04,459.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.19,60.03,54.63,15324.35,444.44,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23.17,59.21,53.67,15085.42,477.96,False,False,False,True,False,False,False,False,False,False,True,False,False,False
23.08,59.18,53.97,15180.62,507.78,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23.0,60.19,55.05,14815.15,489.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.9,58.38,53.63,14750.3,482.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.68,58.36,54.64,14167.26,467.84,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.34,56.58,52.91,13985.94,456.78,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.16,55.95,53.52,13364.45,448.74,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22.11,55.53,52.93,13406.57,473.7,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.88,55.23,52.55,13046.25,499.36,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.6,54.36,52.08,13095.81,521.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.65,53.78,52.66,13019.54,504.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.42,53.55,52.16,12537.09,490.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.41,53.77,51.32,12616.01,474.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.31,52.6,51.02,12266.25,465.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.03,52.83,51.35,12475.78,458.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05,52.51,52.09,12352.56,448.25,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.93,51.93,51.58,12426.26,471.92,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.87,52.01,50.84,12265.76,500.25,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.88,52.12,51.02,12061.59,484.53,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.73,51.29,51.39,12268.98,476.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.73,51.44,50.36,12025.76,460.73,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.54,51.18,49.75,11995.8,454.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.55,51.15,50.25,11897.6,446.86,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.5,51.27,50.24,12259.38,474.25,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.44,51.0,49.6,12159.14,494.82,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.48,51.2,50.02,12012.41,522.44,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.42,50.62,50.44,12054.97,501.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.4,50.7,49.26,11890.9,482.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.38,50.33,49.24,11977.92,476.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.25,50.29,50.08,12143.7,462.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.29,50.22,49.04,12192.44,448.62,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.18,50.53,48.96,12089.52,475.77,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.27,49.96,49.03,11869.24,508.79,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.25,50.43,48.61,12125.21,490.85,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.17,49.92,49.18,12253.57,479.65,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.13,50.63,49.34,12155.78,467.59,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.12,50.43,48.78,12119.79,453.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.16,50.33,48.68,11955.23,442.04,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.09,50.58,49.03,11970.19,470.34,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.06,50.17,49.14,11786.01,501.25,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.13,49.79,48.9,11828.77,485.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.18,50.56,49.28,12077.02,471.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.08,49.69,48.88,11874.66,463.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.31,51.44,49.74,12621.84,454.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.54,51.76,49.83,13046.34,443.29,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.77,52.86,49.35,12900.09,479.69,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.83,53.56,50.01,13369.19,501.11,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.16,54.08,49.63,13630.48,492.43,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,54.8,50.56,13932.34,485.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.37,54.96,50.77,14072.05,467.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.53,55.74,51.65,14227.82,464.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.61,55.77,51.67,14088.23,452.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.81,57.07,50.69,14415.08,450.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.91,57.04,51.78,14238.95,441.55,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21.97,57.56,52.17,14557.41,474.38,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.93,57.22,51.63,14701.67,502.87,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.2,57.63,52.24,14566.67,493.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.07,58.29,51.63,14735.01,473.24,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.32,58.67,52.31,14597.15,471.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.3,58.59,52.6,14914.05,459.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.39,59.08,51.9,14706.31,452.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.45,58.56,52.2,14575.28,448.55,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22.55,58.86,53.15,14919.09,477.91,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.46,59.29,52.47,15177.32,503.41,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.52,58.44,52.49,14919.84,491.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.58,58.94,52.49,14936.63,478.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.62,59.56,52.8,14905.19,469.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.64,58.99,53.03,15113.28,463.97,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.76,59.79,53.35,14811.33,453.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.76,59.09,53.78,15142.43,447.45,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22.69,59.53,53.86,14826.67,476.41,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.72,59.83,53.35,15005.78,501.79,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.72,59.25,53.79,14787.1,494.85,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.88,59.25,54.12,14821.69,478.86,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.75,59.34,54.35,15185.06,470.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.88,59.24,53.18,15259.17,462.92,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.72,60.15,54.66,15196.71,454.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.8,60.23,54.59,15034.54,446.76,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22.78,60.09,54.04,14930.14,481.32,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.78,59.83,53.95,15256.34,500.73,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.84,60.25,54.57,14968.1,489.06,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.89,59.62,53.37,15099.13,480.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.81,59.69,54.8,14807.85,469.63,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.3,58.5,53.78,17995.29,460.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.73,56.89,54.37,20365.63,452.73,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.94,55.91,53.17,22351.18,446.91,False,False,False,False,False,False,False,False,False,False,True,False,False,False
24.28,54.67,53.24,24209.64,483.5,False,False,False,True,False,False,False,False,False,False,True,False,False,False
24.55,54.1,52.74,26123.48,510.62,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24.99,52.91,53.44,27768.67,490.96,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25.17,52.18,52.78,28804.9,477.54,False,False,False,False,False,False,False,False,True,False,False,False,False,False
24.82,49.87,53.0,29489.69,464.43,False,True,False,False,False,False,False,False,True,False,False,False,False,False
24.33,47.96,53.33,30072.32,447.71,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.92,46.45,53.25,30687.59,440.47,False,True,False,False,False,False,False,False,True,False,False,False,False,False
